version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
v5_anton sum_reduce 20 2 24 512 46 556195 1.93314e+06 643.831 3516 5768.42 16275
v5_anton sum_reduce 20 2 24 512 46 661759 2.07225e+06 641.844 3062 5841.8 13059
v5_anton sum_reduce 20 2 24 512 46 765347 2.15921e+06 621.854 4120 5809.01 16572
v5_anton sum_reduce 20 2 24 512 46 868978 2.23614e+06 636.51 7582 5781.51 15826
v5_anton sum_reduce 20 2 24 512 46 1.27812e+06 3.16163e+06 669.451 2927 6007.45 13596
v5_anton sum_reduce 20 2 24 512 46 445824 2.03623e+06 610.63 2624 5645.09 14645
v5_anton sum_reduce 20 2 24 512 46 560244 2.18969e+06 635.5 3857 5994.59 17808
v5_anton sum_reduce 20 2 24 512 46 657929 2.25975e+06 612.398 2929 5497.51 11095
v5_anton sum_reduce 20 2 24 512 46 1.04988e+06 3.47437e+06 710.102 8362 5904.17 17390
v5_anton sum_reduce 20 2 24 512 46 444063 2.14769e+06 613.503 3110 5721.64 12408
v5_anton sum_reduce 20 2 24 512 46 597818 3.45503e+06 604.523 3032 5574.57 10991
v5_anton sum_reduce 20 2 24 512 46 1.71308e+06 4.00034e+06 701.495 10235 5893.92 21674
v5_anton sum_reduce 20 2 24 512 46 451172 2.50499e+06 668.896 3254 5728.68 14236
v5_anton sum_reduce 20 2 24 512 47 618077 1.71442e+06 640.914 3341 6467.21 15632
v5_anton sum_reduce 20 2 24 512 47 764514 1.863e+06 621.469 3315 6209.92 12621
v5_anton sum_reduce 20 2 24 512 47 916751 2.00785e+06 623.159 3593 6614.67 14659
v5_anton sum_reduce 20 2 24 512 47 1.07876e+06 2.43242e+06 689.146 4678 6738.49 29959
v5_anton sum_reduce 20 2 24 512 47 458903 1.83896e+06 650.953 3625 6585.41 14727
v5_anton sum_reduce 20 2 24 512 47 614634 1.96906e+06 597.154 4988 6231.72 12686
v5_anton sum_reduce 20 2 24 512 47 754795 2.13672e+06 595.039 2642 6329.51 14980
v5_anton sum_reduce 20 2 24 512 47 1.09289e+06 2.96954e+06 641.57 2598 6644.09 13434
v5_anton sum_reduce 20 2 24 512 47 464081 2.02871e+06 645.977 3556 6397.36 13084
v5_anton sum_reduce 20 2 24 512 47 771976 3.09823e+06 659.924 2984 6568.66 13477
v5_anton sum_reduce 20 2 24 512 47 668518 3.19056e+06 615.651 2878 6252.61 12737
v5_anton sum_reduce 20 2 24 512 47 587584 3.19251e+06 643.263 3884 6443.07 16008
v5_anton sum_reduce 20 2 24 512 47 1.12959e+06 3.73649e+06 668.185 3246 6688.85 12136
v5_anton sum_reduce 20 2 24 512 47 466324 2.40448e+06 597.057 2556 6328.16 16185
v5_anton sum_reduce 20 2 24 512 47 612582 2.49752e+06 606.445 5993 6300.23 16460
v5_anton sum_reduce 20 2 24 512 47 1.53599e+06 4.32146e+06 749.945 4741 7298.09 21390
v5_anton sum_reduce 20 2 24 512 47 461852 2.56598e+06 633.159 4515 6465.67 14630
v5_anton sum_reduce 20 2 24 512 47 622921 2.76667e+06 651.646 2612 6646.54 16554
v5_anton sum_reduce 20 2 24 512 47 1.28012e+06 4.69719e+06 657.305 2889 6577.84 15382
v5_anton sum_reduce 20 2 24 512 47 466955 2.73687e+06 654.932 2724 6463.09 14345
v5_anton sum_reduce 20 2 24 512 48 619255 1.76012e+06 648.719 7371 4913.29 10261
v5_anton sum_reduce 20 2 24 512 48 763110 1.87968e+06 595.086 2618 4811.13 12240
v5_anton sum_reduce 20 2 24 512 48 918586 2.06063e+06 635.966 3952 4960.02 11750
v5_anton sum_reduce 20 2 24 512 48 1.06257e+06 2.45221e+06 633.151 2165 4816.24 11548
v5_anton sum_reduce 20 2 24 512 48 464987 1.89386e+06 645.643 3074 4860.17 11486
v5_anton sum_reduce 20 2 24 512 48 612021 2.02981e+06 654.789 2871 4962.27 16948
v5_anton sum_reduce 20 2 24 512 48 756750 2.2138e+06 640.354 3553 5080.15 12840
v5_anton sum_reduce 20 2 24 512 48 896820 2.34085e+06 627.096 2244 4848.43 9777
v5_anton sum_reduce 20 2 24 512 48 1.72028e+06 3.48536e+06 659.107 4373 5074.9 13776
v5_anton sum_reduce 20 2 24 512 48 463063 2.29048e+06 656.138 3280 5022.79 10099
v5_anton sum_reduce 20 2 24 512 48 614950 2.42379e+06 622.672 3459 4970.33 12857
v5_anton sum_reduce 20 2 24 512 48 762069 2.60764e+06 647.198 2908 4824.01 11527
v5_anton sum_reduce 20 2 24 512 48 908246 2.75101e+06 688.727 2977 5055.83 10662
v5_anton sum_reduce 20 2 24 512 48 1.15932e+06 3.81508e+06 664.641 3465 4928.9 12929
v5_anton sum_reduce 20 2 24 512 48 1.11342e+06 4.05923e+06 660.279 4075 5133.84 12761
v5_anton sum_reduce 20 2 24 512 48 469414 2.51045e+06 651.333 2710 5200.71 12499
v5_anton sum_reduce 20 2 24 512 48 622174 2.67296e+06 635.172 3027 4893.51 10920
v5_anton sum_reduce 20 2 24 512 48 2.64957e+06 5.1092e+06 691.628 4879 5004.16 11421
v5_anton sum_reduce 20 2 24 512 48 461866 2.89575e+06 619.365 3103 4825.45 10697
v5_anton sum_reduce 20 2 24 512 48 620900 3.00503e+06 667.286 2997 4987.43 11180
v5_anton sum_reduce 20 2 24 512 49 617303 1.7082e+06 610.391 3180 5329.92 12102
v5_anton sum_reduce 20 2 24 512 49 761872 1.85201e+06 692.216 4650 5627.13 12736
v5_anton sum_reduce 20 2 24 512 49 913014 2.03478e+06 711.352 3782 5844.39 15169
v5_anton sum_reduce 20 2 24 512 49 1.06205e+06 2.45674e+06 722.63 3382 5978.91 13883
v5_anton sum_reduce 20 2 24 512 49 459958 1.85267e+06 655.672 3046 5387.38 12778
v5_anton sum_reduce 20 2 24 512 49 621143 2.13815e+06 722.125 4929 6031.54 22526
v5_anton sum_reduce 20 2 24 512 49 766008 2.22791e+06 704.674 3534 5707.3 16009
v5_anton sum_reduce 20 2 24 512 49 898143 2.30888e+06 612.331 2558 5440.16 11430
v5_anton sum_reduce 20 2 24 512 49 1.53101e+06 3.32556e+06 681.672 3475 5863.81 12583
v5_anton sum_reduce 20 2 24 512 49 463478 2.20674e+06 630.534 3083 5404.64 11553
v5_anton sum_reduce 20 2 24 512 49 605732 2.3133e+06 642.805 3316 5564.23 13550
v5_anton sum_reduce 20 2 24 512 49 757286 2.5608e+06 655.685 3050 5657.31 19461
v5_anton sum_reduce 20 2 24 512 49 899796 2.62802e+06 652.802 3856 5574.61 13191
v5_anton sum_reduce 20 2 24 512 49 2.14115e+06 4.35e+06 695.458 5592 5898.74 21353
v5_anton sum_reduce 20 2 24 512 49 466023 2.54778e+06 639.901 3704 5389.96 12714
v5_anton sum_reduce 20 2 24 512 49 617621 2.76186e+06 665.917 3105 5556.48 13046
v5_anton sum_reduce 20 2 24 512 49 761357 2.84944e+06 644.539 3210 5858.85 19383
v5_anton sum_reduce 20 2 24 512 49 902231 3.0732e+06 662.245 3395 5677.26 19467
v5_anton sum_reduce 20 2 24 512 49 1.80417e+06 4.79415e+06 651.888 3705 5661.77 12627
v5_anton sum_reduce 20 2 24 512 49 464325 2.7976e+06 625.69 3411 5426.87 13699
v5_anton sum_reduce 20 2 24 512 50 608459 1.75428e+06 603.38 2380 5689.32 13450
v5_anton sum_reduce 20 2 24 512 50 765177 1.89915e+06 632.302 2299 6057.8 18059
v5_anton sum_reduce 20 2 24 512 50 907457 2.04362e+06 648.857 2598 5974.1 14551
v5_anton sum_reduce 20 2 24 512 50 1.07319e+06 2.5168e+06 708.536 6089 6092.37 21185
v5_anton sum_reduce 20 2 24 512 50 459995 1.8598e+06 616.544 3387 5542.97 13945
v5_anton sum_reduce 20 2 24 512 50 621325 2.04093e+06 650.518 2763 5856.46 13471
v5_anton sum_reduce 20 2 24 512 50 757609 2.16789e+06 598.422 2807 5470.82 13646
v5_anton sum_reduce 20 2 24 512 50 1.0183e+06 2.90376e+06 623.935 2791 5822.12 15629
v5_anton sum_reduce 20 2 24 512 50 465029 1.97095e+06 600.023 3360 5877.41 16591
v5_anton sum_reduce 20 2 24 512 50 1.78251e+06 3.67164e+06 670.805 3528 5997.85 15579
v5_anton sum_reduce 20 2 24 512 50 464622 2.34706e+06 663.034 2828 5832.37 17423
v5_anton sum_reduce 20 2 24 512 50 618166 2.463e+06 622.312 3658 5586.67 16177
v5_anton sum_reduce 20 2 24 512 50 762820 2.61913e+06 603.164 3171 5599.3 12638
v5_anton sum_reduce 20 2 24 512 50 913235 2.78366e+06 602.255 1981 5587.53 14460
v5_anton sum_reduce 20 2 24 512 50 1.36275e+06 4.13031e+06 642.193 3001 5560.83 12081
v5_anton sum_reduce 20 2 24 512 50 465895 2.47368e+06 637.383 3172 5585.2 13340
v5_anton sum_reduce 20 2 24 512 50 1.7137e+06 4.56796e+06 674.367 4293 5861.71 12663
v5_anton sum_reduce 20 2 24 512 50 468649 2.68881e+06 676.836 4061 6031.11 13973
v5_anton sum_reduce 20 2 24 512 50 620430 2.79512e+06 610.594 3311 5597.1 11704
v5_anton sum_reduce 20 2 24 512 50 762636 3.00863e+06 636.927 5025 5846.37 18097
v5_anton sum_reduce 20 2 24 512 51 618295 1.70515e+06 656.206 2870 6217.92 16986
v5_anton sum_reduce 20 2 24 512 51 761795 1.8517e+06 621.419 3014 6371.43 15211
v5_anton sum_reduce 20 2 24 512 51 904190 1.99655e+06 615.719 3175 6255.41 16447
v5_anton sum_reduce 20 2 24 512 51 1.07614e+06 2.50979e+06 706.341 4384 6925.56 16784
v5_anton sum_reduce 20 2 24 512 51 467640 1.86183e+06 568.68 2136 6334.17 15579
v5_anton sum_reduce 20 2 24 512 51 610500 2.01226e+06 599.802 2232 6171.39 12678
v5_anton sum_reduce 20 2 24 512 51 756234 2.19906e+06 629.885 3420 6254.89 13282
v5_anton sum_reduce 20 2 24 512 51 907710 2.37604e+06 649.005 2944 6638.67 17654
v5_anton sum_reduce 20 2 24 512 51 1.41226e+06 3.24918e+06 689.427 5737 6680.62 20430
v5_anton sum_reduce 20 2 24 512 51 469251 2.20911e+06 644.552 4022 6581.1 18013
v5_anton sum_reduce 20 2 24 512 51 620492 2.30448e+06 678.305 6142 6365.24 14443
v5_anton sum_reduce 20 2 24 512 51 756656 2.4661e+06 634.909 2822 6328.92 12963
v5_anton sum_reduce 20 2 24 512 51 1.6242e+06 3.8995e+06 650.677 3050 6563.29 17708
v5_anton sum_reduce 20 2 24 512 51 463399 2.37642e+06 573.086 3008 6238.72 17003
v5_anton sum_reduce 20 2 24 512 51 624868 2.55287e+06 613.013 3321 6388 16438
v5_anton sum_reduce 20 2 24 512 51 756417 2.69006e+06 594.083 2968 6236.23 17807
v5_anton sum_reduce 20 2 24 512 51 1.81347e+06 4.6264e+06 736.115 7264 6720.3 17009
v5_anton sum_reduce 20 2 24 512 51 466850 2.61275e+06 636.495 4083 6355.08 15856
v5_anton sum_reduce 20 2 24 512 51 618459 2.82315e+06 613.273 3308 6205.68 14735
v5_anton sum_reduce 20 2 24 512 51 757571 2.97263e+06 648 2575 6192.49 16483
v5_anton sum_reduce 20 2 24 512 52 617175 1.71641e+06 649.367 3462 5366.75 13007
v5_anton sum_reduce 20 2 24 512 52 762942 1.86838e+06 629.75 3149 5398.58 14049
v5_anton sum_reduce 20 2 24 512 52 908490 2.013e+06 606.648 3790 5299 13591
v5_anton sum_reduce 20 2 24 512 52 1.06071e+06 2.41498e+06 659.911 3324 5474.26 26839
v5_anton sum_reduce 20 2 24 512 52 462197 1.87468e+06 603.18 2867 5281.11 11563
v5_anton sum_reduce 20 2 24 512 52 621434 2.053e+06 661.914 4894 5602.62 17014
v5_anton sum_reduce 20 2 24 512 52 757474 2.14041e+06 632.424 2311 5396.01 16536
v5_anton sum_reduce 20 2 24 512 52 1.02064e+06 2.88706e+06 630.763 4215 5303.22 13777
v5_anton sum_reduce 20 2 24 512 52 464134 1.97078e+06 633.474 3113 5424.29 13256
v5_anton sum_reduce 20 2 24 512 52 1.75999e+06 3.62272e+06 693.779 3450 5655.52 12518
v5_anton sum_reduce 20 2 24 512 52 467673 2.38738e+06 674.086 4213 5883.92 20057
v5_anton sum_reduce 20 2 24 512 52 616849 2.46779e+06 638.667 3048 5245.23 14446
v5_anton sum_reduce 20 2 24 512 52 755469 2.62731e+06 643.805 3823 5268.3 13625
v5_anton sum_reduce 20 2 24 512 52 900575 2.7312e+06 595.721 3222 5297.87 15014
v5_anton sum_reduce 20 2 24 512 52 1.33933e+06 4.14299e+06 678.057 2945 5524.27 12542
v5_anton sum_reduce 20 2 24 512 52 467458 2.43668e+06 656.107 5999 5461.64 14694
v5_anton sum_reduce 20 2 24 512 52 1.6826e+06 4.43283e+06 646.56 2989 5676.89 17057
v5_anton sum_reduce 20 2 24 512 52 466003 2.60052e+06 612.315 2310 5333.76 12603
v5_anton sum_reduce 20 2 24 512 52 617339 2.87944e+06 625.156 2940 5246.97 13461
v5_anton sum_reduce 20 2 24 512 52 752169 2.94326e+06 599.094 2885 5251.06 11993
v5_anton sum_reduce 20 2 24 512 53 615894 1.74386e+06 629.315 2711 6145.69 17569
v5_anton sum_reduce 20 2 24 512 53 762890 1.85389e+06 640.685 4749 5967.97 13643
v5_anton sum_reduce 20 2 24 512 53 910194 2.03553e+06 644.221 3000 6135.97 19372
v5_anton sum_reduce 20 2 24 512 53 1.06908e+06 2.4464e+06 729.734 5118 6404.73 17947
v5_anton sum_reduce 20 2 24 512 53 460618 1.88404e+06 631.797 2759 5694.47 13626
v5_anton sum_reduce 20 2 24 512 53 617335 2.08941e+06 620.542 2958 6084.88 21047
v5_anton sum_reduce 20 2 24 512 53 763321 2.19726e+06 634.284 5057 6077.93 12245
v5_anton sum_reduce 20 2 24 512 53 900421 2.34799e+06 599.935 2522 5823 14985
v5_anton sum_reduce 20 2 24 512 53 1.53385e+06 3.36946e+06 706.891 3251 6661.73 17208
v5_anton sum_reduce 20 2 24 512 53 469255 2.28251e+06 648.591 2288 6187.24 14461
v5_anton sum_reduce 20 2 24 512 53 619295 2.43264e+06 711.703 4553 6454.5 18775
v5_anton sum_reduce 20 2 24 512 53 757829 2.48064e+06 637.156 2945 6033.78 17306
v5_anton sum_reduce 20 2 24 512 53 905536 2.62199e+06 662.633 3099 6032.27 14242
v5_anton sum_reduce 20 2 24 512 53 2.1416e+06 4.31772e+06 740.388 4709 6863.67 16686
v5_anton sum_reduce 20 2 24 512 53 463409 2.57368e+06 618.417 2633 6141.36 13987
v5_anton sum_reduce 20 2 24 512 53 615969 2.70436e+06 586.047 1978 5765.93 15541
v5_anton sum_reduce 20 2 24 512 53 763653 2.85727e+06 635.237 3100 6031.78 15915
v5_anton sum_reduce 20 2 24 512 53 908113 3.00724e+06 621.927 3189 5852.48 16190
v5_anton sum_reduce 20 2 24 512 53 1.81342e+06 4.81468e+06 666.839 3834 6250.3 15616
v5_anton sum_reduce 20 2 24 512 53 470768 2.86526e+06 700.453 3467 6597.89 20138
v5_anton sum_reduce 20 2 24 512 54 616579 1.74351e+06 625.404 2238 6172.41 15187
v5_anton sum_reduce 20 2 24 512 54 756943 1.89004e+06 616.846 2702 6467.47 17197
v5_anton sum_reduce 20 2 24 512 54 897666 1.99991e+06 606.69 2896 6187.52 16263
v5_anton sum_reduce 20 2 24 512 54 1.0657e+06 2.5018e+06 720.953 4324 6876.46 17780
v5_anton sum_reduce 20 2 24 512 54 463224 1.89673e+06 614.055 2502 6434.75 13749
v5_anton sum_reduce 20 2 24 512 54 613396 2.01134e+06 623.456 2570 6254.07 15543
v5_anton sum_reduce 20 2 24 512 54 767767 2.20073e+06 616.302 2534 6225.78 14037
v5_anton sum_reduce 20 2 24 512 54 942982 2.79858e+06 588.883 2416 6074.29 12913
v5_anton sum_reduce 20 2 24 512 54 1.21443e+06 3.21102e+06 677.945 2692 6599.84 15569
v5_anton sum_reduce 20 2 24 512 54 469236 2.18364e+06 607.182 3226 6182.72 13413
v5_anton sum_reduce 20 2 24 512 54 616683 2.38209e+06 650.836 3164 6753.99 17550
v5_anton sum_reduce 20 2 24 512 54 758906 2.52233e+06 622.857 4782 6148.23 18374
v5_anton sum_reduce 20 2 24 512 54 1.28371e+06 3.74425e+06 642.698 3118 6205.36 12355
v5_anton sum_reduce 20 2 24 512 54 465979 2.28232e+06 640.323 3201 6110.46 11668
v5_anton sum_reduce 20 2 24 512 54 846251 3.86598e+06 630.021 2487 6457.68 15874
v5_anton sum_reduce 20 2 24 512 54 765507 3.96455e+06 614.518 3155 6329.54 16773
v5_anton sum_reduce 20 2 24 512 54 634740 3.9888e+06 627.979 3354 6405.92 13403
v5_anton sum_reduce 20 2 24 512 54 1.3691e+06 4.61494e+06 720.896 3189 6901.55 20292
v5_anton sum_reduce 20 2 24 512 54 465934 2.73824e+06 629.591 3846 6235.02 16135
v5_anton sum_reduce 20 2 24 512 54 619290 2.8792e+06 643.049 3465 6551.5 16484
v5_anton sum_reduce 20 2 24 512 55 621129 1.75747e+06 647.362 3368 7188.45 19290
v5_anton sum_reduce 20 2 24 512 55 763821 1.89142e+06 676.599 3538 7154.24 18535
v5_anton sum_reduce 20 2 24 512 55 911766 2.07118e+06 616.964 2826 6914.09 19148
v5_anton sum_reduce 20 2 24 512 55 1.06023e+06 2.44649e+06 672.109 3270 7256.62 17457
v5_anton sum_reduce 20 2 24 512 55 465565 1.87927e+06 681.849 3240 7491.38 26263
v5_anton sum_reduce 20 2 24 512 55 618884 1.96618e+06 597.031 2851 6693.46 18135
v5_anton sum_reduce 20 2 24 512 55 758395 2.14277e+06 666.372 5106 7275.61 17768
v5_anton sum_reduce 20 2 24 512 55 1.30104e+06 3.05682e+06 643.198 2933 7369.33 17038
v5_anton sum_reduce 20 2 24 512 55 463086 2.12317e+06 634.057 2900 7228.13 16725
v5_anton sum_reduce 20 2 24 512 55 617004 2.32081e+06 640.297 3603 7355.87 32218
v5_anton sum_reduce 20 2 24 512 55 760523 2.43282e+06 631.648 3257 7076.71 19359
v5_anton sum_reduce 20 2 24 512 55 1.486e+06 3.73693e+06 670.789 3716 7600.09 22764
v5_anton sum_reduce 20 2 24 512 55 463721 2.31518e+06 641.003 4628 6899.69 16802
v5_anton sum_reduce 20 2 24 512 55 615268 2.51907e+06 641.951 4036 6984.94 14689
v5_anton sum_reduce 20 2 24 512 55 767398 2.65108e+06 660.177 2230 7152.19 16035
v5_anton sum_reduce 20 2 24 512 55 2.55886e+06 4.73173e+06 705.609 5560 7567.78 23092
v5_anton sum_reduce 20 2 24 512 55 463337 2.76884e+06 622.852 2281 7003.27 16836
v5_anton sum_reduce 20 2 24 512 55 620557 2.92894e+06 648.453 2756 7590.82 26247
v5_anton sum_reduce 20 2 24 512 55 763965 3.0729e+06 696.758 7374 7559.84 20159
v5_anton sum_reduce 20 2 24 512 55 905737 3.20662e+06 627.372 3464 7105.05 22530
v5_anton sum_reduce 20 2 24 512 56 616093 1.74016e+06 677.198 3598 5939.32 15302
v5_anton sum_reduce 20 2 24 512 56 769364 1.87357e+06 695.115 3225 5825.48 17546
v5_anton sum_reduce 20 2 24 512 56 917965 2.02572e+06 689.039 3771 5924.62 17559
v5_anton sum_reduce 20 2 24 512 56 1.07388e+06 2.48482e+06 709.531 3295 5802.55 13410
v5_anton sum_reduce 20 2 24 512 56 469008 1.93967e+06 701.638 4689 6110.25 14636
v5_anton sum_reduce 20 2 24 512 56 620542 2.06974e+06 683.003 3149 5721.74 14770
v5_anton sum_reduce 20 2 24 512 56 758988 2.20849e+06 680.529 3813 5795.3 12658
v5_anton sum_reduce 20 2 24 512 56 912180 2.3555e+06 667.917 4620 5755.39 12556
v5_anton sum_reduce 20 2 24 512 56 1.36627e+06 3.25491e+06 697.406 3846 6032.72 15186
v5_anton sum_reduce 20 2 24 512 56 468762 2.12112e+06 671.596 3565 5946.08 18226
v5_anton sum_reduce 20 2 24 512 56 616602 2.2931e+06 693.643 2856 6039.8 15234
v5_anton sum_reduce 20 2 24 512 56 838648 3.37679e+06 714.18 3848 6086.69 15272
v5_anton sum_reduce 20 2 24 512 56 1.42239e+06 3.8757e+06 729.349 4259 6227.38 15030
v5_anton sum_reduce 20 2 24 512 56 465587 2.37188e+06 657.052 4021 5903.38 17192
v5_anton sum_reduce 20 2 24 512 56 623613 2.57634e+06 675.792 3853 5952.74 12778
v5_anton sum_reduce 20 2 24 512 56 768514 2.76587e+06 667.349 2679 5806.41 12932
v5_anton sum_reduce 20 2 24 512 56 2.12369e+06 4.80385e+06 807.539 4755 6647.38 17747
v5_anton sum_reduce 20 2 24 512 56 468360 2.68803e+06 651.583 3140 5750.24 17314
v5_anton sum_reduce 20 2 24 512 56 616836 2.83584e+06 678.203 6457 5784.81 14299
v5_anton sum_reduce 20 2 24 512 56 763836 3.03464e+06 671.828 3665 5886.15 14810
v5_anton sum_reduce 20 2 24 512 57 616312 1.75769e+06 653.411 4231 6270.51 14147
v5_anton sum_reduce 20 2 24 512 57 761238 1.8675e+06 642.424 2800 6282.91 12552
v5_anton sum_reduce 20 2 24 512 57 913048 2.06697e+06 661.56 3139 6521.61 17111
v5_anton sum_reduce 20 2 24 512 57 1.06281e+06 2.47553e+06 724.409 3350 6610.32 16673
v5_anton sum_reduce 20 2 24 512 57 469125 1.86762e+06 714.107 3147 6647.52 15723
v5_anton sum_reduce 20 2 24 512 57 618743 2.04647e+06 752.906 5109 7011.38 23267
v5_anton sum_reduce 20 2 24 512 57 760067 2.13848e+06 644.112 3360 6324.23 15684
v5_anton sum_reduce 20 2 24 512 57 1.36298e+06 3.12182e+06 718.375 3396 6649.34 15284
v5_anton sum_reduce 20 2 24 512 57 466323 2.20689e+06 712.378 4758 6858.66 22133
v5_anton sum_reduce 20 2 24 512 57 619179 2.33502e+06 677.578 3656 6558.29 16227
v5_anton sum_reduce 20 2 24 512 57 761690 2.45532e+06 698.354 3588 6709.9 16500
v5_anton sum_reduce 20 2 24 512 57 1.09206e+06 3.49999e+06 707.477 3519 6645.35 16067
v5_anton sum_reduce 20 2 24 512 57 463468 2.24835e+06 652.615 3285 6453.87 15624
v5_anton sum_reduce 20 2 24 512 57 2.20283e+06 4.43569e+06 734.797 3590 6830.71 19954
v5_anton sum_reduce 20 2 24 512 57 467597 2.61428e+06 671.268 3195 6416.65 13403
v5_anton sum_reduce 20 2 24 512 57 617021 2.74921e+06 639.305 3335 6178.12 13055
v5_anton sum_reduce 20 2 24 512 57 768665 2.88133e+06 682.276 3671 6599.75 14306
v5_anton sum_reduce 20 2 24 512 57 905317 2.99595e+06 709.948 3959 6616.41 16385
v5_anton sum_reduce 20 2 24 512 57 1.4593e+06 4.77286e+06 672.206 3501 6494.26 14248
v5_anton sum_reduce 20 2 24 512 57 466514 2.74835e+06 696.695 4396 6933.23 23694
v5_anton sum_reduce 20 2 24 512 58 623072 1.74168e+06 673.807 3827 6475.84 14557
v5_anton sum_reduce 20 2 24 512 58 766376 1.8753e+06 698.677 4395 6733.26 18386
v5_anton sum_reduce 20 2 24 512 58 920394 2.0615e+06 692.523 6078 7021.69 30691
v5_anton sum_reduce 20 2 24 512 58 1.06501e+06 2.40069e+06 666.612 2836 7067.28 18436
v5_anton sum_reduce 20 2 24 512 58 466432 1.85718e+06 657.531 2599 6982.23 18739
v5_anton sum_reduce 20 2 24 512 58 613105 1.9965e+06 616.617 2741 6423.22 14120
v5_anton sum_reduce 20 2 24 512 58 756547 2.12615e+06 595.617 2966 6374.73 15637
v5_anton sum_reduce 20 2 24 512 58 1.13738e+06 3.00506e+06 676.492 3354 6809.23 15931
v5_anton sum_reduce 20 2 24 512 58 467358 2.05576e+06 640.419 2876 6561.95 15770
v5_anton sum_reduce 20 2 24 512 58 614313 2.18907e+06 659.081 4041 6615.74 16760
v5_anton sum_reduce 20 2 24 512 58 1.58459e+06 3.65132e+06 699.172 4710 6837.58 20803
v5_anton sum_reduce 20 2 24 512 58 467222 2.37076e+06 661.352 3721 6585.94 15450
v5_anton sum_reduce 20 2 24 512 58 616321 2.46424e+06 679.953 4453 6849.95 19842
v5_anton sum_reduce 20 2 24 512 58 760889 2.66402e+06 663.909 3035 6693.63 17685
v5_anton sum_reduce 20 2 24 512 58 1.06087e+06 3.88086e+06 687.82 3387 6875.23 17561
v5_anton sum_reduce 20 2 24 512 58 1.0196e+06 4.13736e+06 715.432 4307 7040.15 18048
v5_anton sum_reduce 20 2 24 512 58 467813 2.54908e+06 644.091 3065 6632.75 15407
v5_anton sum_reduce 20 2 24 512 58 1.17242e+06 4.5832e+06 704.958 4255 6930.05 20615
v5_anton sum_reduce 20 2 24 512 58 466564 2.66796e+06 622.253 3388 6520.52 15540
v5_anton sum_reduce 20 2 24 512 58 1.39724e+06 4.97641e+06 734.352 3397 7157.97 22441
v5_anton sum_reduce 20 2 24 512 59 616592 1.74969e+06 674.839 5727 7418.79 23822
v5_anton sum_reduce 20 2 24 512 59 764004 1.91673e+06 702.133 7201 7772.57 18754
v5_anton sum_reduce 20 2 24 512 59 918811 2.00192e+06 718.159 4628 7647.29 20257
v5_anton sum_reduce 20 2 24 512 59 1.07521e+06 2.44594e+06 734.414 5649 7993.15 25156
v5_anton sum_reduce 20 2 24 512 59 466490 1.84416e+06 673.906 3059 7326.77 15956
v5_anton sum_reduce 20 2 24 512 59 616638 1.99076e+06 627.701 3099 7060.39 15800
v5_anton sum_reduce 20 2 24 512 59 760323 2.18648e+06 739.484 4076 7433.2 15573
v5_anton sum_reduce 20 2 24 512 59 1.01419e+06 2.96389e+06 701.589 3741 7393.18 20816
v5_anton sum_reduce 20 2 24 512 59 466088 1.96354e+06 674.625 5455 7511.61 16280
v5_anton sum_reduce 20 2 24 512 59 1.77728e+06 3.63717e+06 774.487 6515 8266.97 35911
v5_anton sum_reduce 20 2 24 512 59 467377 2.32097e+06 706.674 3198 7961.25 20002
v5_anton sum_reduce 20 2 24 512 59 618303 2.4229e+06 676.143 3886 7369.25 16779
v5_anton sum_reduce 20 2 24 512 59 758303 2.63148e+06 729.154 4702 7774.05 25371
v5_anton sum_reduce 20 2 24 512 59 904345 2.77294e+06 660.146 4970 7212.49 18544
v5_anton sum_reduce 20 2 24 512 59 1.35183e+06 4.1008e+06 671.706 3193 7440.93 16134
v5_anton sum_reduce 20 2 24 512 59 467877 2.40575e+06 645.922 3009 7370.5 14551
v5_anton sum_reduce 20 2 24 512 59 1.72673e+06 4.61758e+06 720.391 5475 8026.83 20292
v5_anton sum_reduce 20 2 24 512 59 470477 2.69969e+06 732.255 5422 7630.18 16863
v5_anton sum_reduce 20 2 24 512 59 616828 2.83499e+06 639.987 2928 7019.89 15788
v5_anton sum_reduce 20 2 24 512 59 771308 3.01066e+06 738.685 3305 7685.82 16742
v5_anton sum_reduce 20 2 24 512 60 618086 1.74898e+06 723.914 6576 6608.71 15522
v5_anton sum_reduce 20 2 24 512 60 759788 1.85587e+06 661.943 6285 6412.69 15923
v5_anton sum_reduce 20 2 24 512 60 910474 2.08596e+06 749.052 4830 7229.23 26672
v5_anton sum_reduce 20 2 24 512 60 1.07292e+06 2.45437e+06 794.607 4178 7061.94 18330
v5_anton sum_reduce 20 2 24 512 60 463705 1.85588e+06 623.044 2313 6466.67 14579
v5_anton sum_reduce 20 2 24 512 60 612963 2.01702e+06 671.128 2632 6260.71 14510
v5_anton sum_reduce 20 2 24 512 60 759650 2.1862e+06 677.75 3065 6823.64 17352
v5_anton sum_reduce 20 2 24 512 60 1.14084e+06 3.00135e+06 720.75 4733 6690.93 17524
v5_anton sum_reduce 20 2 24 512 60 468472 2.06392e+06 692.143 5140 6513.36 16559
v5_anton sum_reduce 20 2 24 512 60 611891 2.16468e+06 639.938 4094 6175.96 13872
v5_anton sum_reduce 20 2 24 512 60 1.58711e+06 3.65415e+06 770.674 3851 7050.58 16232
