version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
v4_anton prod_reduce 10 2 12 1024 10 281467 1.58316e+06 66194.2 1.25631e+06 1893.67 3775
v4_anton prod_reduce 10 2 12 1024 10 237566 455256 65226.4 1.40985e+06 2036.49 3916
v4_anton prod_reduce 10 2 12 1024 10 150438 382836 67641.3 1.40644e+06 2181.44 6784
v4_anton prod_reduce 10 2 12 1024 10 171213 367899 45536.8 1.42867e+06 1913.02 3848
v4_anton prod_reduce 10 2 12 1024 10 366847 1.62234e+06 165762 1.27849e+06 2090.77 8982
v4_anton prod_reduce 10 2 12 1024 10 147439 374430 24113 1.398e+06 1982.19 3474
v4_anton prod_reduce 10 2 12 1024 10 155613 373431 63708.7 1.41122e+06 2106.51 5954
v4_anton prod_reduce 10 2 12 1024 11 135806 362638 60569.4 1.40957e+06 2513.78 7428
v4_anton prod_reduce 10 2 12 1024 11 147233 379804 53649.7 1.39755e+06 2558.31 8075
v4_anton prod_reduce 10 2 12 1024 11 172398 371738 55064.5 1.37406e+06 2254.02 4424
v4_anton prod_reduce 10 2 12 1024 11 178554 375352 41576.4 1.41096e+06 2213.34 4113
v4_anton prod_reduce 10 2 12 1024 11 161332 374242 38300.2 1.41662e+06 2280.03 4465
v4_anton prod_reduce 10 2 12 1024 11 146494 375081 55917.7 1.37901e+06 2515.69 7828
v4_anton prod_reduce 10 2 12 1024 11 146028 372299 56912.4 1.39666e+06 2496.38 8474
v4_anton prod_reduce 10 2 12 1024 11 173936 374621 38229.8 1.42334e+06 2241.03 4810
v4_anton prod_reduce 10 2 12 1024 11 153918 369380 57089.6 1.40972e+06 2476.57 10183
v4_anton prod_reduce 10 2 12 1024 11 146585 381234 32375.8 1.43356e+06 2608.79 8594
v4_anton prod_reduce 10 2 12 1024 12 173881 368896 55917.2 1.41057e+06 1777.05 3863
v4_anton prod_reduce 10 2 12 1024 12 141660 377279 57595.9 1.39864e+06 2118.86 6163
v4_anton prod_reduce 10 2 12 1024 12 156663 370137 35469.5 1.43163e+06 1962.5 7745
v4_anton prod_reduce 10 2 12 1024 12 164861 379648 35154.5 1.42738e+06 1840.95 6652
v4_anton prod_reduce 10 2 12 1024 12 155623 375536 57298.4 1.42016e+06 2025.47 6882
v4_anton prod_reduce 10 2 12 1024 12 156263 369815 57103.4 1.39703e+06 1966.89 6961
v4_anton prod_reduce 10 2 12 1024 12 153821 378752 63105.7 1.38796e+06 1890.97 4057
v4_anton prod_reduce 10 2 12 1024 12 159305 371397 48483.7 1.3596e+06 1875.84 4585
v4_anton prod_reduce 10 2 12 1024 12 147531 373953 61934.7 1.36264e+06 1842.78 4336
v4_anton prod_reduce 10 2 12 1024 12 130227 378711 85680.2 1.38737e+06 2113.72 7549
v4_anton prod_reduce 10 2 12 1024 13 164275 358173 61512.5 1.35484e+06 2511.89 4184
v4_anton prod_reduce 10 2 12 1024 13 131763 360404 32611 1.32577e+06 2786.01 9878
v4_anton prod_reduce 10 2 12 1024 13 133156 378515 73340.7 1.40777e+06 2885.13 8248
v4_anton prod_reduce 10 2 12 1024 13 133054 1.49491e+06 64663.1 1.37667e+06 2912.93 8629
v4_anton prod_reduce 10 2 12 1024 13 145771 379670 68151.5 1.41656e+06 2571.5 6504
v4_anton prod_reduce 10 2 12 1024 13 465776 1.51801e+06 58971.2 1.20565e+06 2560.15 4603
v4_anton prod_reduce 10 2 12 1024 13 141814 368778 39389 1.41769e+06 2555.82 5888
v4_anton prod_reduce 10 2 12 1024 13 139305 346929 34763.2 1.34237e+06 2493.46 4688
v4_anton prod_reduce 10 2 12 1024 13 130111 377512 55195.1 1.37965e+06 2995.96 10451
v4_anton prod_reduce 10 2 12 1024 13 126249 375551 45872 1.42245e+06 3165.48 11231
v4_anton prod_reduce 10 2 12 1024 14 133072 368617 54599.9 1.36852e+06 3469.22 11402
v4_anton prod_reduce 10 2 12 1024 14 148220 1.59882e+06 58115.4 1.41087e+06 3396.6 16989
v4_anton prod_reduce 10 2 12 1024 14 376012 1.66008e+06 62581.1 1.30835e+06 3152.23 12522
v4_anton prod_reduce 10 2 12 1024 14 142086 371635 72885.7 1.42653e+06 3164.03 9177
v4_anton prod_reduce 10 2 12 1024 14 396581 1.60076e+06 67464.5 1.29538e+06 2877.08 4602
v4_anton prod_reduce 10 2 12 1024 14 142984 385404 44837.3 1.43545e+06 3367.91 15020
v4_anton prod_reduce 10 2 12 1024 14 133408 372681 57245.3 1.35826e+06 3238.17 8670
v4_anton prod_reduce 10 2 12 1024 14 129449 367637 48078.2 1.40524e+06 3370.6 12244
v4_anton prod_reduce 10 2 12 1024 14 132580 360514 53898.3 1.38422e+06 3074.67 7321
v4_anton prod_reduce 10 2 12 1024 14 248868 486060 109215 1.41201e+06 2899.08 5413
v4_anton prod_reduce 10 2 12 1024 15 406221 1.66778e+06 53612.7 1.3425e+06 3201.59 5391
v4_anton prod_reduce 10 2 12 1024 15 144385 369083 36226 1.35188e+06 3586.66 12346
v4_anton prod_reduce 10 2 12 1024 15 146655 381499 44599.4 1.45847e+06 3649.14 11196
v4_anton prod_reduce 10 2 12 1024 15 127369 362920 63796.5 1.35193e+06 3714.63 9297
v4_anton prod_reduce 10 2 12 1024 15 161795 1.60013e+06 63087.4 1.38918e+06 3328.84 8607
v4_anton prod_reduce 10 2 12 1024 15 149337 370302 65330.1 1.43297e+06 3419.03 8749
v4_anton prod_reduce 10 2 12 1024 15 133403 361832 43730.6 1.36653e+06 3785.63 12308
v4_anton prod_reduce 10 2 12 1024 15 178501 372646 57500.4 1.4513e+06 3247.59 5642
v4_anton prod_reduce 10 2 12 1024 15 127424 380661 70088.7 1.38668e+06 3980.54 10940
v4_anton prod_reduce 10 2 12 1024 15 146535 1.49838e+06 62093.5 1.31199e+06 3604.34 13196
v4_anton prod_reduce 10 2 12 1024 16 136943 353930 61555.8 1.3092e+06 2098.22 8111
v4_anton prod_reduce 10 2 12 1024 16 154068 372713 39941.9 1.47137e+06 2047.62 3725
v4_anton prod_reduce 10 2 12 1024 16 150448 376141 69307.4 1.44111e+06 2267.46 10884
v4_anton prod_reduce 10 2 12 1024 16 133698 381232 66022.8 1.40896e+06 2469.36 12210
v4_anton prod_reduce 10 2 12 1024 16 148507 380084 54114.2 1.42251e+06 2063.66 4508
v4_anton prod_reduce 10 2 12 1024 16 130847 384780 67972.7 1.41228e+06 2564.22 10072
v4_anton prod_reduce 10 2 12 1024 16 393060 1.61685e+06 66716.1 1.30832e+06 2040.3 4293
v4_anton prod_reduce 10 2 12 1024 16 140881 381110 63531.5 1.44253e+06 2368.02 8157
v4_anton prod_reduce 10 2 12 1024 16 172832 366635 53041.5 1.40175e+06 2039.08 5155
v4_anton prod_reduce 10 2 12 1024 16 152448 360128 55972.9 1.36115e+06 2129.27 7318
v4_anton prod_reduce 10 2 12 1024 17 138760 369647 65125.6 1.39077e+06 2874.34 13126
v4_anton prod_reduce 10 2 12 1024 17 132171 358151 54973.2 1.3711e+06 3039.04 12131
v4_anton prod_reduce 10 2 12 1024 17 169625 377091 64006.7 1.41241e+06 2570.79 5345
v4_anton prod_reduce 10 2 12 1024 17 156255 375494 46564.1 1.41029e+06 2662.58 5014
v4_anton prod_reduce 10 2 12 1024 17 136017 375316 74064.4 1.42537e+06 2871 10570
v4_anton prod_reduce 10 2 12 1024 17 386988 1.58603e+06 61926.9 1.29718e+06 2530.41 5772
v4_anton prod_reduce 10 2 12 1024 17 155180 377736 65026.8 1.40976e+06 2788.45 10980
v4_anton prod_reduce 10 2 12 1024 17 407932 1.66798e+06 62288.9 1.36423e+06 2513.37 4987
v4_anton prod_reduce 10 2 12 1024 17 144889 381386 34380.5 1.41231e+06 2820.46 10448
v4_anton prod_reduce 10 2 12 1024 17 140743 394179 67857.3 1.46198e+06 2984.66 11936
v4_anton prod_reduce 10 2 12 1024 18 136814 369659 75420.6 1.38441e+06 3284.67 15909
v4_anton prod_reduce 10 2 12 1024 18 138083 361274 64214.3 1.35046e+06 3413.95 13016
v4_anton prod_reduce 10 2 12 1024 18 148041 426702 59116.8 1.44194e+06 3217.57 10844
v4_anton prod_reduce 10 2 12 1024 18 159947 362467 66161.8 1.37223e+06 3015.88 5138
v4_anton prod_reduce 10 2 12 1024 18 142667 386480 52945.8 1.42056e+06 3617.04 13494
v4_anton prod_reduce 10 2 12 1024 18 164498 378939 57155.7 1.42332e+06 2946.38 5379
v4_anton prod_reduce 10 2 12 1024 18 142174 355683 51597.5 1.29926e+06 3025.92 6101
v4_anton prod_reduce 10 2 12 1024 18 150979 359900 28332.4 1.35337e+06 2970.85 6210
v4_anton prod_reduce 10 2 12 1024 18 131348 376193 67301.6 1.40283e+06 3926.81 13954
v4_anton prod_reduce 10 2 12 1024 18 136267 1.51196e+06 69022.2 1.3529e+06 3512.43 12027
v4_anton prod_reduce 10 2 12 1024 19 143139 1.52577e+06 70612.1 1.34274e+06 3703.95 12828
v4_anton prod_reduce 10 2 12 1024 19 150913 368604 47381.9 1.44144e+06 3292.83 6065
v4_anton prod_reduce 10 2 12 1024 19 126672 372860 62491.5 1.3503e+06 4314 19738
v4_anton prod_reduce 10 2 12 1024 19 156930 372358 68658 1.42352e+06 3635.25 18267
v4_anton prod_reduce 10 2 12 1024 19 145188 384363 71105.1 1.33602e+06 3927.32 16692
v4_anton prod_reduce 10 2 12 1024 19 141553 385494 49658.4 1.41212e+06 4191.27 17363
v4_anton prod_reduce 10 2 12 1024 19 154106 375625 77126.1 1.45921e+06 3801.34 17124
v4_anton prod_reduce 10 2 12 1024 19 158489 1.60217e+06 71471.8 1.3995e+06 3778.21 19166
v4_anton prod_reduce 10 2 12 1024 19 150626 363477 51942.6 1.31156e+06 3529.29 8764
v4_anton prod_reduce 10 2 12 1024 19 125945 385859 68107.3 1.37117e+06 4722.71 16241
v4_anton prod_reduce 10 2 12 1024 20 145701 363561 61820 1.39644e+06 3045.33 15011
v4_anton prod_reduce 10 2 12 1024 20 134907 373397 78027.4 1.40521e+06 3156.08 12544
v4_anton prod_reduce 10 2 12 1024 20 165973 361045 60443.2 1.41591e+06 2588.76 5817
v4_anton prod_reduce 10 2 12 1024 20 131943 368758 62673.8 1.36975e+06 3213.87 11434
v4_anton prod_reduce 10 2 12 1024 20 133103 384262 71838.8 1.41347e+06 3248.3 15302
v4_anton prod_reduce 10 2 12 1024 20 145832 379284 26527.8 1.4158e+06 2931.17 14114
v4_anton prod_reduce 10 2 12 1024 20 150089 358440 58658.4 1.33072e+06 2694.12 6025
v4_anton prod_reduce 10 2 12 1024 20 127699 356355 42147 1.38543e+06 3167.79 14967
v4_anton prod_reduce 10 2 12 1024 20 165534 374249 39916.8 1.39512e+06 2956.97 23431
v4_anton prod_reduce 10 2 12 1024 20 141009 352993 39218.8 1.34784e+06 2769 9793
v4_anton max_reduce 10 2 192 64 1 271301 626748 114680 3.11641e+06 800.938 1693
v4_anton max_reduce 10 2 192 64 1 268650 621572 77529.4 3.13815e+06 801.742 2083
v4_anton max_reduce 10 2 192 64 1 271064 626804 37756.1 3.15114e+06 770.049 1498
v4_anton max_reduce 10 2 192 64 1 270402 619457 105620 3.04332e+06 820.943 2107
v4_anton max_reduce 10 2 192 64 1 268591 630451 30307.6 3.11093e+06 816.794 1656
v4_anton max_reduce 10 2 192 64 1 271990 626807 30416.5 3.15411e+06 800.799 1596
v4_anton max_reduce 10 2 192 64 1 271181 619434 99423.8 3.09837e+06 789 2311
v4_anton max_reduce 10 2 192 64 1 271421 626769 102387 3.18506e+06 813.344 2973
v4_anton max_reduce 10 2 192 64 1 270297 622121 29803 3.08916e+06 799.516 2279
v4_anton max_reduce 10 2 192 64 1 267690 623907 92177.8 3.1214e+06 799.76 2124
v4_anton max_reduce 10 2 192 64 2 268973 618261 90801.3 3.05705e+06 1156.02 3499
v4_anton max_reduce 10 2 192 64 2 275704 3.53328e+06 105791 3.0808e+06 1110.5 2486
v4_anton max_reduce 10 2 192 64 2 269190 612746 130991 3.1358e+06 1138.19 2459
v4_anton max_reduce 10 2 192 64 2 273285 631073 30351.8 3.10282e+06 1154.07 2382
v4_anton max_reduce 10 2 192 64 2 270213 620141 99148.6 3.08622e+06 1128.36 2202
v4_anton max_reduce 10 2 192 64 2 270952 622380 30229.9 3.15354e+06 1147.33 2567
v4_anton max_reduce 10 2 192 64 2 271913 629724 30072.3 3.07765e+06 1159.72 2356
v4_anton max_reduce 10 2 192 64 2 270060 621419 29651.9 3.05241e+06 1133.46 2952
v4_anton max_reduce 10 2 192 64 2 271587 625471 114697 3.10758e+06 1152.02 2540
v4_anton max_reduce 10 2 192 64 2 270244 628215 93623.8 3.1591e+06 1133.82 2393
v4_anton max_reduce 10 2 192 64 3 271173 625756 106277 3.06858e+06 1491.37 3500
v4_anton max_reduce 10 2 192 64 3 271855 625841 93193.1 3.14229e+06 1530.88 4322
v4_anton max_reduce 10 2 192 64 3 271254 625091 91047.8 3.06548e+06 1469.13 2968
v4_anton max_reduce 10 2 192 64 3 268508 621249 107637 3.13194e+06 1490.9 3196
v4_anton max_reduce 10 2 192 64 3 271433 628054 30278.3 3.10858e+06 1478.17 3134
v4_anton max_reduce 10 2 192 64 3 273797 628998 45475.3 3.03622e+06 1505.93 3732
v4_anton max_reduce 10 2 192 64 3 274104 633556 116087 3.16391e+06 1476.28 2870
v4_anton max_reduce 10 2 192 64 3 273389 631327 78717.8 3.20922e+06 1481.73 3069
v4_anton max_reduce 10 2 192 64 3 271806 629812 84229.4 3.09791e+06 1476.93 2946
v4_anton max_reduce 10 2 192 64 3 270161 623302 99605.9 3.1113e+06 1480.67 3034
v4_anton max_reduce 10 2 192 64 4 272555 632344 105864 3.32813e+06 1099.12 2228
v4_anton max_reduce 10 2 192 64 4 273459 636754 30155.6 3.11786e+06 1083.69 2811
v4_anton max_reduce 10 2 192 64 4 273870 637664 108366 3.1548e+06 1086 2684
v4_anton max_reduce 10 2 192 64 4 273218 625007 38046.2 3.11006e+06 1105.15 2220
v4_anton max_reduce 10 2 192 64 4 272529 626773 77196.4 3.1304e+06 1093.9 2249
v4_anton max_reduce 10 2 192 64 4 271245 618664 94387.1 3.20185e+06 1087.68 2403
v4_anton max_reduce 10 2 192 64 4 270255 620007 92052.4 3.11316e+06 1087.49 3201
v4_anton max_reduce 10 2 192 64 4 280874 3.56419e+06 106999 3.09315e+06 1095.92 2955
v4_anton max_reduce 10 2 192 64 4 272649 629464 123547 3.16777e+06 1098.7 3280
v4_anton max_reduce 10 2 192 64 4 274370 638345 102662 3.20952e+06 1105.18 3010
v4_anton max_reduce 10 2 192 64 5 271286 629922 109539 3.19111e+06 1586.7 3611
v4_anton max_reduce 10 2 192 64 5 273424 626621 84742.8 3.08936e+06 1587.45 3975
v4_anton max_reduce 10 2 192 64 5 270022 627420 78480.6 3.18551e+06 1562.84 3184
v4_anton max_reduce 10 2 192 64 5 273182 625575 99854.5 3.10429e+06 1587.39 3380
v4_anton max_reduce 10 2 192 64 5 272879 622976 108039 3.12942e+06 1579.17 3000
v4_anton max_reduce 10 2 192 64 5 274386 629889 100982 3.14886e+06 1564.15 2767
v4_anton max_reduce 10 2 192 64 5 273897 624118 122417 3.1161e+06 1595.24 3334
v4_anton max_reduce 10 2 192 64 5 272100 627608 30276.3 3.09516e+06 1578.42 2977
v4_anton max_reduce 10 2 192 64 5 271072 628028 93433.6 3.15492e+06 1571.08 2815
v4_anton max_reduce 10 2 192 64 5 274100 633319 30108.6 3.0515e+06 1566.21 3142
v4_anton max_reduce 10 2 192 64 6 276917 3.50693e+06 105212 3.03352e+06 1916.58 3724
v4_anton max_reduce 10 2 192 64 6 271188 627526 70039 3.16218e+06 1885.93 3719
v4_anton max_reduce 10 2 192 64 6 274272 624909 100419 3.11514e+06 1934.95 4480
v4_anton max_reduce 10 2 192 64 6 274978 638641 108141 3.11585e+06 1954.25 3334
v4_anton max_reduce 10 2 192 64 6 274859 631464 126018 3.22524e+06 1916.71 3526
v4_anton max_reduce 10 2 192 64 6 271028 628391 68423.7 3.0438e+06 1926.78 4600
v4_anton max_reduce 10 2 192 64 6 274564 632331 108960 3.15673e+06 1926.29 4234
v4_anton max_reduce 10 2 192 64 6 275779 637823 55316.7 3.20348e+06 1951.67 3519
v4_anton max_reduce 10 2 192 64 6 273356 626593 77431.4 3.10258e+06 1939.78 4646
v4_anton max_reduce 10 2 192 64 6 284633 3.5974e+06 100269 3.10195e+06 1962.72 3912
v4_anton max_reduce 10 2 192 64 7 272033 630795 109630 3.19198e+06 2282.33 4294
v4_anton max_reduce 10 2 192 64 7 283834 3.64427e+06 93193.1 3.12918e+06 2302.67 4719
v4_anton max_reduce 10 2 192 64 7 281139 3.6232e+06 108555 3.15088e+06 2302.34 4253
v4_anton max_reduce 10 2 192 64 7 275991 638091 69594.2 3.09592e+06 2319.54 4932
v4_anton max_reduce 10 2 192 64 7 275051 633110 54831.8 3.15697e+06 2330.03 4911
v4_anton max_reduce 10 2 192 64 7 275612 638090 101102 3.13977e+06 2296.42 6526
v4_anton max_reduce 10 2 192 64 7 274754 633495 94179.6 3.18315e+06 2290.85 3973
v4_anton max_reduce 10 2 192 64 7 272407 627614 115869 3.13658e+06 2286.91 3731
v4_anton max_reduce 10 2 192 64 7 268382 604253 107245 3.09709e+06 2342.61 5014
v4_anton max_reduce 10 2 192 64 7 270420 625829 125865 3.21454e+06 2276.18 4050
v4_anton max_reduce 10 2 192 64 8 273220 630637 94747.8 3.19256e+06 1263.3 2883
v4_anton max_reduce 10 2 192 64 8 276734 637695 94301.2 3.17274e+06 1240.09 2311
v4_anton max_reduce 10 2 192 64 8 275952 631338 77862.9 3.11259e+06 1235.81 2701
v4_anton max_reduce 10 2 192 64 8 275237 634617 95195.2 3.20637e+06 1259.91 2948
v4_anton max_reduce 10 2 192 64 8 281685 3.58783e+06 92234.8 3.08698e+06 1223.58 3196
v4_anton max_reduce 10 2 192 64 8 267090 603563 100699 3.13143e+06 1263.71 2579
v4_anton max_reduce 10 2 192 64 8 277591 636199 94631.1 3.16519e+06 1271.43 2622
v4_anton max_reduce 10 2 192 64 8 275608 635341 38620.6 3.10449e+06 1230.07 2369
v4_anton max_reduce 10 2 192 64 8 272210 622635 123054 3.12511e+06 1248.11 3431
v4_anton max_reduce 10 2 192 64 8 272930 627504 71104.9 3.21171e+06 1221.92 2942
v4_anton max_reduce 10 2 192 64 9 259242 614475 82984.5 2.0303e+06 1793.46 3163
v4_anton max_reduce 10 2 192 64 9 255636 606450 59764.7 2.08289e+06 1876.4 4230
v4_anton max_reduce 10 2 192 64 9 258347 611870 75057.3 2.08476e+06 1792.78 3363
v4_anton max_reduce 10 2 192 64 9 254682 605696 78899.8 2.03933e+06 1822.38 3922
v4_anton max_reduce 10 2 192 64 9 252177 601023 74717.9 2.08575e+06 1814.52 3754
v4_anton max_reduce 10 2 192 64 9 255540 617845 49480.7 2.10929e+06 1785.4 2988
v4_anton max_reduce 10 2 192 64 9 257731 614676 80447.4 2.09434e+06 1861.16 3950
v4_anton max_reduce 10 2 192 64 9 256735 605812 71133.4 2.13685e+06 1820.44 3754
v4_anton max_reduce 10 2 192 64 9 259152 619669 80404.9 2.10728e+06 1826.1 3913
v4_anton max_reduce 10 2 192 64 9 254058 610689 55399.5 2.13128e+06 1861.58 3810
v4_anton max_reduce 10 2 192 64 10 253415 608088 89941.3 2.11192e+06 2260 4516
v4_anton max_reduce 10 2 192 64 10 259156 615514 79773.4 2.05897e+06 2226.21 4183
v4_anton max_reduce 10 2 192 64 10 254827 607493 84002.1 2.05601e+06 2251.36 4480
v4_anton max_reduce 10 2 192 64 10 255866 607307 81475 2.13374e+06 2238.2 4511
v4_anton max_reduce 10 2 192 64 10 261107 2.50417e+06 78242 1.99121e+06 2315.28 4821
v4_anton max_reduce 10 2 192 64 10 254738 613916 91688.3 2.15008e+06 2264.84 4611
v4_anton max_reduce 10 2 192 64 10 254489 2.60481e+06 75725.7 2.11825e+06 2253.24 4631
v4_anton max_reduce 10 2 192 64 10 256364 614619 74564.2 2.07957e+06 2218.38 4264
v4_anton max_reduce 10 2 192 64 10 255949 615318 50242.3 2.14275e+06 2217.05 5581
v4_anton max_reduce 10 2 192 64 10 258063 610968 71001 2.12559e+06 2324.67 5047
v4_anton max_reduce 10 2 192 64 11 252392 602742 69986 2.08137e+06 2677.08 5269
v4_anton max_reduce 10 2 192 64 11 256992 607758 49657.5 2.12044e+06 2596.05 4997
v4_anton max_reduce 10 2 192 64 11 258042 623548 89981.6 2.0973e+06 2670.24 4932
v4_anton max_reduce 10 2 192 64 11 260737 2.60751e+06 75596.1 2.08759e+06 2637.32 4787
v4_anton max_reduce 10 2 192 64 11 257833 605501 60133 2.08307e+06 2687.83 5634
v4_anton max_reduce 10 2 192 64 11 257494 622384 76818.8 2.13349e+06 2724.68 7440
v4_anton max_reduce 10 2 192 64 11 256538 615011 33753.7 2.13068e+06 2655.83 5190
v4_anton max_reduce 10 2 192 64 11 257708 613681 65241.9 2.08387e+06 2742.85 5586
v4_anton max_reduce 10 2 192 64 11 257623 607710 59643.5 2.05256e+06 2694.82 5559
v4_anton max_reduce 10 2 192 64 11 256684 615517 75339.9 2.09568e+06 2663.99 6281
v4_anton max_reduce 10 2 192 64 12 260341 619803 77206.9 2.13731e+06 2150.19 4741
v4_anton max_reduce 10 2 192 64 12 256656 612354 82073.5 2.1459e+06 2057.86 5095
v4_anton max_reduce 10 2 192 64 12 256220 613838 74541.1 2.07915e+06 2081.63 4374
v4_anton max_reduce 10 2 192 64 12 258245 619994 76858.3 2.13707e+06 2014.22 3645
v4_anton max_reduce 10 2 192 64 12 258608 614136 92181.2 2.13885e+06 2046.22 4193
v4_anton max_reduce 10 2 192 64 12 257943 617911 71751.6 2.13343e+06 2127.06 5175
v4_anton max_reduce 10 2 192 64 12 256620 610616 63865 2.03657e+06 2035.89 4700
v4_anton max_reduce 10 2 192 64 12 257271 615631 75626.4 2.11912e+06 2050.15 4846
v4_anton max_reduce 10 2 192 64 12 257618 607593 75021.2 2.07351e+06 2113.55 5702
v4_anton max_reduce 10 2 192 64 12 260855 2.63492e+06 70656 2.12414e+06 2035.42 4407
v4_anton max_reduce 10 2 192 64 13 263492 617676 56185.9 2.15331e+06 2728.73 5561
v4_anton max_reduce 10 2 192 64 13 263306 610045 87506.5 2.1331e+06 2707.32 5829
v4_anton max_reduce 10 2 192 64 13 263544 621939 93352.7 2.18064e+06 2735.99 5518
v4_anton max_reduce 10 2 192 64 13 263154 623799 73504.7 2.19495e+06 2774.1 6029
v4_anton max_reduce 10 2 192 64 13 265093 619938 73335.6 2.19208e+06 2814.99 5668
v4_anton max_reduce 10 2 192 64 13 266528 625309 61834.6 2.1789e+06 2715.68 6774
v4_anton max_reduce 10 2 192 64 13 262457 616263 93083.1 2.17193e+06 2738.38 6839
v4_anton max_reduce 10 2 192 64 13 261324 617166 76461.3 2.11891e+06 2721.14 5396
v4_anton max_reduce 10 2 192 64 13 270831 629526 56276.2 2.12356e+06 2836.7 6310
v4_anton max_reduce 10 2 192 64 13 261148 610157 90393.4 2.10874e+06 2705.04 5252
v4_anton max_reduce 10 2 192 64 14 259968 627623 78572 2.19744e+06 3159.41 5737
v4_anton max_reduce 10 2 192 64 14 263322 617638 67627.2 2.18543e+06 3207.57 7276
v4_anton max_reduce 10 2 192 64 14 263712 623701 83756.5 2.20661e+06 3093.09 5771
v4_anton max_reduce 10 2 192 64 14 262898 615592 87158 2.12933e+06 3187.3 6122
v4_anton max_reduce 10 2 192 64 14 266217 623733 98292.4 2.16256e+06 3109.85 5571
v4_anton max_reduce 10 2 192 64 14 264003 629540 87994.8 2.16768e+06 3150.32 6906
v4_anton max_reduce 10 2 192 64 14 263571 620916 66373.6 2.13794e+06 3121.02 6280
v4_anton max_reduce 10 2 192 64 14 270926 2.64473e+06 82518.5 2.12628e+06 3309.14 10034
v4_anton max_reduce 10 2 192 64 14 263957 617993 34879.1 2.15593e+06 3256.88 8470
v4_anton max_reduce 10 2 192 64 14 263337 623441 29595.3 2.10884e+06 3145.07 5833
v4_anton max_reduce 10 2 192 64 15 263729 614846 103860 2.18679e+06 3542.1 7431
v4_anton max_reduce 10 2 192 64 15 262438 621027 83476.1 2.19904e+06 3533.79 6633
v4_anton max_reduce 10 2 192 64 15 263923 624965 67301.7 2.16279e+06 3641.23 8506
v4_anton max_reduce 10 2 192 64 15 269588 2.67893e+06 88053.4 2.17444e+06 3552.5 7768
v4_anton max_reduce 10 2 192 64 15 264906 616748 34325.6 2.14634e+06 3606 7051
v4_anton max_reduce 10 2 192 64 15 263861 616696 77123.8 2.14407e+06 3581.32 6270
v4_anton max_reduce 10 2 192 64 15 261972 619850 77660.7 2.1863e+06 3593.96 7036
v4_anton max_reduce 10 2 192 64 15 263131 616713 97409.1 2.13172e+06 3507.49 6493
v4_anton max_reduce 10 2 192 64 15 265350 623710 68044.7 2.2039e+06 3734.86 12250
v4_anton max_reduce 10 2 192 64 15 263266 618180 78232.3 2.19757e+06 3577.43 7106
v4_anton max_reduce 10 2 192 64 16 262901 625763 76818.8 2.14528e+06 2186.07 4833
v4_anton max_reduce 10 2 192 64 16 261717 603547 76937.7 2.14909e+06 2238.39 6075
v4_anton max_reduce 10 2 192 64 16 260691 608079 87238.1 2.12382e+06 2198.76 5189
v4_anton max_reduce 10 2 192 64 16 261297 611975 85817.7 2.09511e+06 2137.58 3877
v4_anton max_reduce 10 2 192 64 16 271534 2.64784e+06 87535.7 2.14422e+06 2194.93 4442
v4_anton max_reduce 10 2 192 64 16 271137 2.6314e+06 97663 2.14839e+06 2229.38 5840
v4_anton max_reduce 10 2 192 64 16 263446 616645 39987.9 2.09118e+06 2143.71 5232
v4_anton max_reduce 10 2 192 64 16 260996 611546 56949.9 2.1647e+06 2160.51 5745
v4_anton max_reduce 10 2 192 64 16 263011 610480 92696.9 2.11452e+06 2227.47 4347
v4_anton max_reduce 10 2 192 64 16 264919 622145 82803.9 2.15773e+06 2147.57 4866
v4_anton max_reduce 10 2 192 64 17 263424 623956 84533.7 2.20399e+06 2779.52 7024
v4_anton max_reduce 10 2 192 64 17 265744 619110 73237.4 2.16394e+06 2752.11 7762
v4_anton max_reduce 10 2 192 64 17 267490 624605 94292.4 2.18488e+06 2776.3 6021
v4_anton max_reduce 10 2 192 64 17 264937 629240 87733.8 2.14013e+06 2746.03 6443
v4_anton max_reduce 10 2 192 64 17 264244 611490 30033.3 2.09332e+06 2815.59 7823
v4_anton max_reduce 10 2 192 64 17 265629 621990 88735.3 2.16225e+06 3010.38 9850
v4_anton max_reduce 10 2 192 64 17 267603 626243 83944.5 2.17784e+06 2690.89 6322
v4_anton max_reduce 10 2 192 64 17 263229 613124 88430.2 2.15312e+06 2713.25 6205
v4_anton max_reduce 10 2 192 64 17 268497 626680 61967.7 2.14591e+06 2753.01 6425
v4_anton max_reduce 10 2 192 64 17 259042 603566 78067.1 2.14437e+06 2750.25 6574
v4_anton max_reduce 10 2 192 64 18 264730 623291 90655.6 2.0978e+06 3220.59 6840
v4_anton max_reduce 10 2 192 64 18 273353 2.69294e+06 73007.5 2.15342e+06 3182.43 7772
v4_anton max_reduce 10 2 192 64 18 264230 625337 51386.8 2.13864e+06 3118.97 6335
v4_anton max_reduce 10 2 192 64 18 266693 624360 73613.9 2.16785e+06 3274.03 7974
v4_anton max_reduce 10 2 192 64 18 264198 615674 88004.8 2.14785e+06 3197.36 8012
v4_anton max_reduce 10 2 192 64 18 264983 621430 93845.6 2.14856e+06 3192.17 5864
v4_anton max_reduce 10 2 192 64 18 271561 2.57158e+06 96746.2 2.08973e+06 3275.35 8952
v4_anton max_reduce 10 2 192 64 18 268213 618742 87886 2.11802e+06 3167.69 6555
