version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
baseline sum_reduce 20 2 192 64 14 877017 5.63584e+06 35927.9 4.22137e+06 3147.34 22465
baseline sum_reduce 20 2 192 64 14 876031 5.61226e+06 24811.8 98003 3091.39 21214
baseline sum_reduce 20 2 192 64 14 894756 1.49596e+06 36016.8 4.19456e+06 3162.09 14183
baseline sum_reduce 20 2 192 64 14 859803 1.45727e+06 36323.9 4.26133e+06 3124.82 14827
baseline sum_reduce 20 2 192 64 14 866964 5.6075e+06 24571 80742 3112.63 17443
baseline sum_reduce 20 2 192 64 14 860225 1.49628e+06 46724.5 4.33046e+06 3084.06 14113
baseline sum_reduce 20 2 192 64 15 866714 1.28504e+06 37343.3 4.31734e+06 3647.01 18945
baseline sum_reduce 20 2 192 64 15 880514 1.43841e+06 35484.2 4.2236e+06 3400.49 7180
baseline sum_reduce 20 2 192 64 15 865353 1.41996e+06 35021.4 4.18453e+06 3465.3 6293
baseline sum_reduce 20 2 192 64 15 872437 5.64751e+06 24899.2 130424 3456.51 12608
baseline sum_reduce 20 2 192 64 15 863171 1.38495e+06 35894.1 4.27686e+06 3444.85 10993
baseline sum_reduce 20 2 192 64 15 883039 5.6292e+06 24955.1 111584 3519.44 13469
baseline sum_reduce 20 2 192 64 15 885208 5.59341e+06 24812.9 118812 3473.97 6810
baseline sum_reduce 20 2 192 64 15 888194 1.3818e+06 35166 4.1534e+06 3398.3 7916
baseline sum_reduce 20 2 192 64 15 889595 5.53862e+06 25563.2 109745 3474.33 6796
baseline sum_reduce 20 2 192 64 15 884319 1.41133e+06 47012.2 4.34578e+06 3551.52 36685
baseline sum_reduce 20 2 192 64 15 884061 5.55866e+06 25686.9 125580 3644.37 46282
baseline sum_reduce 20 2 192 64 15 865527 1.31905e+06 68176.9 4.25116e+06 3477.16 12669
baseline sum_reduce 20 2 192 64 15 880148 5.62885e+06 25351.6 99569 3504.46 8212
baseline sum_reduce 20 2 192 64 15 888802 5.64718e+06 37138.7 4.2064e+06 3531.11 18102
baseline sum_reduce 20 2 192 64 15 870693 5.45136e+06 25354.4 134935 3512.56 13620
baseline sum_reduce 20 2 192 64 15 859661 1.37787e+06 47333.8 4.28626e+06 3517.17 16825
baseline sum_reduce 20 2 192 64 15 874550 1.45975e+06 35371.2 4.22124e+06 3468.96 27619
baseline sum_reduce 20 2 192 64 15 873675 1.43643e+06 36076.5 4.20001e+06 3494.51 6332
baseline sum_reduce 20 2 192 64 15 860695 1.30379e+06 35979.8 4.20104e+06 3492.05 11411
baseline sum_reduce 20 2 192 64 15 890043 1.39668e+06 35787.5 4.23424e+06 3469.25 10844
baseline sum_reduce 20 2 192 64 16 859494 1.4403e+06 34983.6 4.26577e+06 2258.17 5208
baseline sum_reduce 20 2 192 64 16 857658 1.33147e+06 36820.1 4.30606e+06 2309.59 28391
baseline sum_reduce 20 2 192 64 16 878524 5.64226e+06 25928.7 148703 2244.31 5555
baseline sum_reduce 20 2 192 64 16 871581 1.39897e+06 36204.9 4.24182e+06 2283.74 11997
baseline sum_reduce 20 2 192 64 16 869088 1.36507e+06 36806 4.3066e+06 2366.15 20359
baseline sum_reduce 20 2 192 64 16 868047 1.39707e+06 35000 4.12923e+06 2265.67 6029
baseline sum_reduce 20 2 192 64 16 878600 1.36486e+06 36726.5 4.1193e+06 2251.09 10274
baseline sum_reduce 20 2 192 64 16 897115 5.37472e+06 45990.2 4.17315e+06 2279.36 4875
baseline sum_reduce 20 2 192 64 16 860825 1.38123e+06 36005.2 4.2245e+06 2253.98 4047
baseline sum_reduce 20 2 192 64 16 868764 1.33185e+06 35994.6 4.27179e+06 2262.42 14222
baseline sum_reduce 20 2 192 64 16 877069 5.68058e+06 26197.2 148570 2235.72 5315
baseline sum_reduce 20 2 192 64 16 890637 1.37114e+06 35205.9 4.29516e+06 2289.61 5250
baseline sum_reduce 20 2 192 64 16 890028 5.6168e+06 25120.1 122984 2303.13 12588
baseline sum_reduce 20 2 192 64 16 893792 5.48171e+06 25413.3 133580 2310.43 4759
baseline sum_reduce 20 2 192 64 16 866536 1.4731e+06 35711.3 4.21999e+06 2310.6 6329
baseline sum_reduce 20 2 192 64 16 879030 5.51971e+06 25888.7 130934 2308.89 9552
baseline sum_reduce 20 2 192 64 16 860365 1.2928e+06 35962.1 4.24762e+06 2244.38 4279
baseline sum_reduce 20 2 192 64 16 875056 5.51602e+06 36043.8 4.15612e+06 2296.89 5144
baseline sum_reduce 20 2 192 64 16 876628 5.62667e+06 24796.4 98418 2264.05 5501
baseline sum_reduce 20 2 192 64 16 880871 1.4251e+06 36631.8 4.28447e+06 2479.87 37022
baseline sum_reduce 20 2 192 64 17 1.63705e+06 3.12223e+06 40815.7 4.80134e+06 2823.18 32140
baseline sum_reduce 20 2 192 64 17 1.45082e+06 2.56058e+06 28903 4.85878e+06 2712.55 4958
baseline sum_reduce 20 2 192 64 17 1.68406e+06 7.5671e+06 16457 191799 2814.01 5527
baseline sum_reduce 20 2 192 64 17 2.12168e+06 3.60666e+06 32262 5.32711e+06 3172.79 7492
baseline sum_reduce 20 2 192 64 17 1.77567e+06 3.30498e+06 40815.1 4.79252e+06 2796.83 5654
baseline sum_reduce 20 2 192 64 17 1.75998e+06 3.11617e+06 29197.2 4.83975e+06 2790.31 5031
baseline sum_reduce 20 2 192 64 17 1.74676e+06 7.53214e+06 29126 4.47318e+06 2823.73 6042
baseline sum_reduce 20 2 192 64 17 1.61967e+06 2.76522e+06 41129.5 4.90868e+06 2648.12 5149
baseline sum_reduce 20 2 192 64 17 1.54456e+06 2.50222e+06 41173.2 4.85732e+06 2775.29 8406
baseline sum_reduce 20 2 192 64 17 1.77492e+06 7.74482e+06 28710.1 4.54764e+06 2809.17 32715
baseline sum_reduce 20 2 192 64 17 1.57445e+06 2.44469e+06 40918.4 4.79387e+06 2772.89 6200
baseline sum_reduce 20 2 192 64 17 1.53692e+06 2.71165e+06 40777 4.79673e+06 2664.27 4264
baseline sum_reduce 20 2 192 64 17 2.01706e+06 4.4235e+06 29473.2 4.84764e+06 2780.52 5118
baseline sum_reduce 20 2 192 64 17 2.06446e+06 3.24803e+06 30242.4 5.08457e+06 2767.65 6396
baseline sum_reduce 20 2 192 64 17 1.71261e+06 3.20142e+06 41870.7 4.98933e+06 2748.43 9493
baseline sum_reduce 20 2 192 64 17 1.755e+06 7.44709e+06 28551.8 4.55478e+06 2699.14 5859
baseline sum_reduce 20 2 192 64 17 1.94571e+06 8.75262e+06 29727.3 4.83442e+06 2747.02 6029
baseline sum_reduce 20 2 192 64 17 1.81372e+06 3.09024e+06 28724.4 4.73217e+06 2754 7324
baseline sum_reduce 20 2 192 64 17 1.88015e+06 3.35373e+06 28486 4.70795e+06 2779.93 6773
baseline sum_reduce 20 2 192 64 17 1.455e+06 7.22969e+06 16945.7 193555 2747.61 4545
baseline sum_reduce 20 2 192 64 18 1.82149e+06 4.01005e+06 29444.3 4.85702e+06 3173.22 7371
baseline sum_reduce 20 2 192 64 18 1.7368e+06 7.41858e+06 17060.6 194060 3135.98 5943
baseline sum_reduce 20 2 192 64 18 1.84807e+06 7.78488e+06 16485.1 182499 3052.38 5545
baseline sum_reduce 20 2 192 64 18 1.82389e+06 3.13595e+06 29658.5 4.83257e+06 3200.5 6349
baseline sum_reduce 20 2 192 64 18 1.69427e+06 3.11233e+06 27718.8 4.4862e+06 3009.15 5382
baseline sum_reduce 20 2 192 64 18 1.90573e+06 3.27027e+06 40905 4.7518e+06 3141.52 6919
baseline sum_reduce 20 2 192 64 18 1.85235e+06 2.99613e+06 29456.3 4.80921e+06 3112.2 9237
baseline sum_reduce 20 2 192 64 18 1.74196e+06 2.87678e+06 28864.1 4.72229e+06 3081.08 7267
baseline sum_reduce 20 2 192 64 18 1.52756e+06 7.0861e+06 29746.2 4.66029e+06 3235.38 40584
baseline sum_reduce 20 2 192 64 18 1.91414e+06 8.25465e+06 17029 148939 3159.67 10011
baseline sum_reduce 20 2 192 64 18 1.47375e+06 6.95984e+06 29960.6 4.77092e+06 3095.96 6407
baseline sum_reduce 20 2 192 64 18 1.84206e+06 2.65437e+06 31315 5.24368e+06 3254.54 8511
baseline sum_reduce 20 2 192 64 18 2.07281e+06 8.30172e+06 31914.2 4.99782e+06 3489.75 26760
baseline sum_reduce 20 2 192 64 18 1.71964e+06 7.98587e+06 16856.4 184583 3089.5 7431
baseline sum_reduce 20 2 192 64 18 1.68838e+06 2.91411e+06 28995.2 4.89215e+06 3026.16 5539
baseline sum_reduce 20 2 192 64 18 1.83714e+06 2.98376e+06 65050.5 5.0246e+06 3081.44 5826
baseline sum_reduce 20 2 192 64 18 1.63713e+06 2.76307e+06 29116.4 4.84474e+06 3099.56 5630
baseline sum_reduce 20 2 192 64 18 1.71345e+06 3.26015e+06 41649.4 4.91825e+06 3073.27 6509
baseline sum_reduce 20 2 192 64 18 1.51583e+06 2.48194e+06 40891.6 4.82187e+06 3056.82 5968
baseline sum_reduce 20 2 192 64 18 1.76708e+06 7.61848e+06 17521.1 164951 3181.03 6951
baseline sum_reduce 20 2 192 64 19 1.67814e+06 3.05905e+06 28800.4 4.74414e+06 3529.2 10132
baseline sum_reduce 20 2 192 64 19 1.55579e+06 2.63404e+06 28585.4 4.75471e+06 3453.56 6306
baseline sum_reduce 20 2 192 64 19 1.91961e+06 8.3891e+06 16474.5 173397 3429.49 7270
baseline sum_reduce 20 2 192 64 19 1.44856e+06 7.01159e+06 17163.3 165654 3486.57 7284
baseline sum_reduce 20 2 192 64 19 1.82125e+06 3.4608e+06 30084.6 5.0166e+06 3616.54 9449
baseline sum_reduce 20 2 192 64 19 1.71693e+06 7.5967e+06 29257.6 4.68772e+06 3472.36 9382
baseline sum_reduce 20 2 192 64 19 1.73693e+06 2.87665e+06 53154.9 4.89843e+06 3527.86 9460
baseline sum_reduce 20 2 192 64 19 1.82499e+06 2.95068e+06 41993.4 4.93654e+06 3496.43 6638
baseline sum_reduce 20 2 192 64 19 1.69449e+06 2.8411e+06 27839.2 4.59235e+06 3403.85 6667
baseline sum_reduce 20 2 192 64 19 1.62754e+06 7.40642e+06 16486.4 134626 3365.56 7000
baseline sum_reduce 20 2 192 64 19 1.75888e+06 7.97258e+06 28966.5 4.63613e+06 3430.61 6865
baseline sum_reduce 20 2 192 64 19 1.85687e+06 3.21072e+06 30547.7 5.05627e+06 3762.13 8702
baseline sum_reduce 20 2 192 64 19 2.03783e+06 4.15385e+06 30102 4.9849e+06 3622.58 7365
baseline sum_reduce 20 2 192 64 19 1.96189e+06 3.0069e+06 41527.3 4.96838e+06 3543.22 7569
baseline sum_reduce 20 2 192 64 19 1.56119e+06 2.20295e+06 28895.6 4.88793e+06 3478.12 7239
baseline sum_reduce 20 2 192 64 19 1.68368e+06 7.47016e+06 29174.2 4.53202e+06 3466.14 6606
baseline sum_reduce 20 2 192 64 19 1.4099e+06 2.42512e+06 29120.8 4.86191e+06 3532.05 6414
baseline sum_reduce 20 2 192 64 19 1.84371e+06 7.75285e+06 16037.9 183529 3355.64 6861
baseline sum_reduce 20 2 192 64 19 1.69266e+06 2.58778e+06 29190.3 4.93098e+06 3485.55 7467
baseline sum_reduce 20 2 192 64 19 1.7985e+06 3.7744e+06 28239.9 4.51678e+06 3603.66 7837
baseline sum_reduce 20 2 192 64 20 1.88983e+06 3.61942e+06 54205.6 4.91765e+06 2922.09 6528
baseline sum_reduce 20 2 192 64 20 1.83316e+06 4.00322e+06 41679.6 4.92383e+06 2854.66 5257
baseline sum_reduce 20 2 192 64 20 1.68629e+06 7.66815e+06 30141.4 4.63886e+06 2916.29 5627
baseline sum_reduce 20 2 192 64 20 1.74814e+06 8.44034e+06 28738 4.52426e+06 2781.02 11463
baseline sum_reduce 20 2 192 64 20 1.89422e+06 3.30981e+06 28629.6 4.69692e+06 2813.98 7713
baseline sum_reduce 20 2 192 64 20 1.71554e+06 2.8622e+06 28633.9 4.71831e+06 2779.67 5352
baseline sum_reduce 20 2 192 64 20 1.42254e+06 2.36138e+06 41071 4.79094e+06 2807.49 24255
baseline sum_reduce 20 2 192 64 20 1.83499e+06 3.95132e+06 29557.1 4.88229e+06 2875.67 6469
baseline sum_reduce 20 2 192 64 20 2.06236e+06 3.43908e+06 31267.9 5.32979e+06 2904.46 6327
baseline sum_reduce 20 2 192 64 20 1.67324e+06 2.69694e+06 40301.7 4.75282e+06 2776.05 4907
baseline sum_reduce 20 2 192 64 20 1.8454e+06 3.45223e+06 29188 4.85272e+06 2787.56 5790
baseline sum_reduce 20 2 192 64 20 1.79829e+06 7.8028e+06 16962.9 148811 2867.87 6175
baseline sum_reduce 20 2 192 64 20 1.79647e+06 3.77846e+06 28514.2 4.66824e+06 2807.02 5571
baseline sum_reduce 20 2 192 64 20 1.92516e+06 3.43023e+06 41900.2 4.93722e+06 2910.58 6343
baseline sum_reduce 20 2 192 64 20 2.02456e+06 3.83617e+06 41096.1 4.67024e+06 2939.39 5935
baseline sum_reduce 20 2 192 64 20 1.73024e+06 3.31718e+06 40248.6 4.7029e+06 2795.31 5508
baseline sum_reduce 20 2 192 64 20 1.98757e+06 8.63825e+06 17262.3 170359 2849.98 6453
baseline sum_reduce 20 2 192 64 20 1.83702e+06 8.13194e+06 17357.8 204879 2824.85 4951
baseline sum_reduce 20 2 192 64 20 1.67741e+06 7.42899e+06 16571.5 179059 2838.03 5302
baseline sum_reduce 20 2 192 64 20 2.12012e+06 8.63948e+06 41231.2 4.56649e+06 2848.69 6367
baseline sum_reduce 20 2 192 64 21 1.86464e+06 7.57847e+06 17067.9 241425 3160.35 6389
baseline sum_reduce 20 2 192 64 21 1.73451e+06 7.42764e+06 30718.9 4.98772e+06 3227.68 8032
baseline sum_reduce 20 2 192 64 21 1.75457e+06 7.72501e+06 16897.1 132660 3203.89 6242
baseline sum_reduce 20 2 192 64 21 1.85017e+06 3.43288e+06 28668.7 4.7397e+06 3119.73 5818
baseline sum_reduce 20 2 192 64 21 1.8507e+06 3.35561e+06 27977 4.57332e+06 3168.87 6294
baseline sum_reduce 20 2 192 64 21 1.82048e+06 3.02388e+06 30193.1 5.0916e+06 3280.6 7958
baseline sum_reduce 20 2 192 64 21 1.67393e+06 7.33577e+06 28836.6 4.51151e+06 3122.55 5410
baseline sum_reduce 20 2 192 64 21 1.91445e+06 8.39113e+06 30854.2 4.9243e+06 3344.01 7699
baseline sum_reduce 20 2 192 64 21 2.0266e+06 3.9709e+06 29212.6 4.84558e+06 3230.84 7099
baseline sum_reduce 20 2 192 64 21 1.67177e+06 2.86782e+06 29734.5 4.95293e+06 3329.59 8094
baseline sum_reduce 20 2 192 64 21 2.51475e+06 4.57612e+06 31792.9 5.10013e+06 3494.32 8462
baseline sum_reduce 20 2 192 64 21 1.85049e+06 3.77348e+06 28864.9 4.64958e+06 3249.91 6066
baseline sum_reduce 20 2 192 64 21 1.64383e+06 7.27835e+06 17357.7 130386 3228.14 6675
baseline sum_reduce 20 2 192 64 21 1.73334e+06 3.13515e+06 28512.4 4.8076e+06 3127.32 8568
baseline sum_reduce 20 2 192 64 21 1.86297e+06 7.79117e+06 17155.7 182881 3221.46 6785
baseline sum_reduce 20 2 192 64 21 1.48247e+06 6.73664e+06 40596.8 4.51714e+06 3186.89 7141
baseline sum_reduce 20 2 192 64 21 2.23778e+06 4.94134e+06 29335 4.64848e+06 3413.24 9434
baseline sum_reduce 20 2 192 64 21 2.08799e+06 3.49301e+06 31859.5 5.13636e+06 3480.92 7371
baseline sum_reduce 20 2 192 64 21 1.46656e+06 2.40427e+06 29282 4.88197e+06 3238.85 7016
baseline sum_reduce 20 2 192 64 21 1.98577e+06 3.40041e+06 44260.2 5.09444e+06 3579.79 9533
baseline sum_reduce 20 2 192 64 22 1.52967e+06 2.40515e+06 41410.2 4.9283e+06 3437.08 7222
baseline sum_reduce 20 2 192 64 22 1.58953e+06 7.33718e+06 41240.9 4.55695e+06 3547.56 7976
baseline sum_reduce 20 2 192 64 22 1.93819e+06 7.89805e+06 42151.3 4.75016e+06 3837.1 24600
baseline sum_reduce 20 2 192 64 22 2.18678e+06 3.49855e+06 59232.3 5.34262e+06 4108.7 8994
baseline sum_reduce 20 2 192 64 22 1.79034e+06 3.60207e+06 28072.6 4.57842e+06 3522.79 6546
baseline sum_reduce 20 2 192 64 22 1.53748e+06 7.33623e+06 29519.3 4.68254e+06 3573.45 7315
baseline sum_reduce 20 2 192 64 22 1.56758e+06 7.29857e+06 41121.4 4.55735e+06 3449.28 6229
baseline sum_reduce 20 2 192 64 22 1.36522e+06 2.26958e+06 29132.7 4.81794e+06 3534.5 6174
baseline sum_reduce 20 2 192 64 22 1.65015e+06 2.37376e+06 55129.3 5.15434e+06 3631.62 7803
baseline sum_reduce 20 2 192 64 22 1.99093e+06 3.83341e+06 43048.3 5.0182e+06 3780.66 9922
baseline sum_reduce 20 2 192 64 22 1.6359e+06 2.74089e+06 40172.6 4.63575e+06 3552.13 7466
baseline sum_reduce 20 2 192 64 22 1.44444e+06 7.43484e+06 17301.2 161429 3604.95 6952
baseline sum_reduce 20 2 192 64 22 1.62385e+06 7.43114e+06 28946.5 4.69195e+06 3485.11 6641
baseline sum_reduce 20 2 192 64 22 1.58965e+06 7.39902e+06 17773.7 159411 3629.35 10093
baseline sum_reduce 20 2 192 64 22 1.83933e+06 3.37032e+06 43621.6 5.1194e+06 3776.41 11713
baseline sum_reduce 20 2 192 64 22 1.71479e+06 7.05526e+06 28020.1 4.31468e+06 3494.97 6562
baseline sum_reduce 20 2 192 64 22 1.89502e+06 3.38941e+06 40660 4.79875e+06 3508.2 31334
baseline sum_reduce 20 2 192 64 22 1.90045e+06 2.6738e+06 31168.3 5.19143e+06 3670.48 8289
baseline sum_reduce 20 2 192 64 22 1.51255e+06 2.30658e+06 41946.6 4.96059e+06 3590.55 13570
baseline sum_reduce 20 2 192 64 22 1.47447e+06 2.41668e+06 39835.8 4.68156e+06 3464.82 7059
baseline sum_reduce 20 2 192 64 23 1.52606e+06 2.48783e+06 41433.3 4.90547e+06 3886.09 9913
baseline sum_reduce 20 2 192 64 23 1.67585e+06 7.70944e+06 16861.6 164823 3953.62 8244
baseline sum_reduce 20 2 192 64 23 1.64175e+06 2.86522e+06 40536.8 4.81703e+06 3851.14 23117
baseline sum_reduce 20 2 192 64 23 1.80789e+06 2.83763e+06 52151.4 4.72563e+06 4010.42 8195
baseline sum_reduce 20 2 192 64 23 1.832e+06 3.40568e+06 29653.6 4.88146e+06 4045.21 13561
baseline sum_reduce 20 2 192 64 23 1.68928e+06 7.39308e+06 29230.4 4.60278e+06 3965.65 7770
baseline sum_reduce 20 2 192 64 23 1.49643e+06 6.92676e+06 29259.5 4.625e+06 3920.39 7579
baseline sum_reduce 20 2 192 64 23 1.62871e+06 3.11256e+06 41779.3 4.9165e+06 4044.94 10033
baseline sum_reduce 20 2 192 64 23 1.58152e+06 7.42543e+06 16628.8 178868 3938.77 8450
baseline sum_reduce 20 2 192 64 23 1.53054e+06 7.1079e+06 16774.2 225184 3892.25 29202
baseline sum_reduce 20 2 192 64 23 1.60872e+06 6.99718e+06 40542.3 4.42683e+06 3927.7 7857
baseline sum_reduce 20 2 192 64 23 1.87651e+06 3.87915e+06 28005.8 4.57578e+06 3882.42 7125
baseline sum_reduce 20 2 192 64 23 1.6349e+06 7.17173e+06 29965.8 4.74761e+06 4035.63 8803
baseline sum_reduce 20 2 192 64 23 1.89826e+06 3.31493e+06 40150.2 4.73437e+06 3898.48 8526
baseline sum_reduce 20 2 192 64 23 1.79295e+06 3.08948e+06 29057.6 4.84587e+06 3970.63 8388
baseline sum_reduce 20 2 192 64 23 1.42855e+06 2.52149e+06 29531.5 4.95008e+06 3913.27 7496
baseline sum_reduce 20 2 192 64 23 1.95948e+06 8.60277e+06 18486.5 227406 4260.51 7841
baseline sum_reduce 20 2 192 64 23 1.75023e+06 7.72218e+06 17566.9 178035 4044.29 9490
baseline sum_reduce 20 2 192 64 23 1.77946e+06 3.31648e+06 29319.2 4.77832e+06 4116.3 9222
baseline sum_reduce 20 2 192 64 23 1.61057e+06 7.61004e+06 17010.2 177952 4043.3 17417
baseline sum_reduce 20 2 192 64 24 1.51596e+06 7.36298e+06 29323.7 4.63792e+06 2766.11 5878
baseline sum_reduce 20 2 192 64 24 2.12615e+06 4.24693e+06 30208.2 4.94474e+06 2921.62 6760
baseline sum_reduce 20 2 192 64 24 1.72758e+06 2.89918e+06 28434.3 4.73117e+06 2756.14 5363
baseline sum_reduce 20 2 192 64 24 1.52384e+06 7.29341e+06 28839.5 4.65567e+06 2850.02 6529
baseline sum_reduce 20 2 192 64 24 1.65603e+06 2.6739e+06 28440.1 4.65425e+06 2685.58 5376
baseline sum_reduce 20 2 192 64 24 1.76896e+06 3.06404e+06 28239.8 4.70849e+06 2735.89 5830
baseline sum_reduce 20 2 192 64 24 1.79121e+06 3.22003e+06 29331.5 4.77461e+06 2900.48 7646
baseline sum_reduce 20 2 192 64 24 1.88074e+06 3.50944e+06 28820.4 4.68664e+06 2802.1 7429
baseline sum_reduce 20 2 192 64 24 1.5199e+06 2.42944e+06 27869.3 4.51598e+06 2790.81 6782
baseline sum_reduce 20 2 192 64 24 1.78323e+06 2.89724e+06 29042.9 4.75897e+06 2939.86 7663
baseline sum_reduce 20 2 192 64 24 1.49318e+06 2.85648e+06 29027.2 4.79547e+06 2842.67 6271
baseline sum_reduce 20 2 192 64 24 1.97712e+06 3.72163e+06 53174.8 4.87742e+06 2848.98 6866
baseline sum_reduce 20 2 192 64 24 1.80155e+06 3.39163e+06 30367.7 4.95898e+06 2987.55 17252
baseline sum_reduce 20 2 192 64 24 1.84956e+06 7.77119e+06 29106.8 4.55282e+06 2882.16 6625
baseline sum_reduce 20 2 192 64 24 1.91141e+06 3.91041e+06 29853.3 5.03463e+06 2924.14 6986
baseline sum_reduce 20 2 192 64 24 1.95649e+06 2.99825e+06 29929.1 4.99785e+06 2933.32 6123
baseline sum_reduce 20 2 192 64 24 1.804e+06 8.40682e+06 17156.9 253067 2791.18 5676
baseline sum_reduce 20 2 192 64 24 2.03683e+06 8.71959e+06 29634.4 4.75977e+06 2915.35 5886
baseline sum_reduce 20 2 192 64 24 2.21901e+06 3.05323e+06 32062 5.28567e+06 2953.27 8218
baseline sum_reduce 20 2 192 64 24 1.57069e+06 2.7987e+06 40400.9 4.71131e+06 2760.04 6354
baseline sum_reduce 20 2 192 64 25 1.49951e+06 2.3111e+06 41327.6 4.93852e+06 3376.8 7326
baseline sum_reduce 20 2 192 64 25 1.69811e+06 3.15832e+06 53422.7 4.8831e+06 3398.74 6566
baseline sum_reduce 20 2 192 64 25 2.30177e+06 3.8254e+06 30704.2 4.99618e+06 3718.95 8871
baseline sum_reduce 20 2 192 64 25 1.64686e+06 2.94925e+06 40932.5 4.79446e+06 3258.62 6290
baseline sum_reduce 20 2 192 64 25 1.82627e+06 3.45582e+06 29005.5 4.75742e+06 3371.1 6870
baseline sum_reduce 20 2 192 64 25 1.85523e+06 7.84756e+06 28932.3 4.65417e+06 3353.39 6627
baseline sum_reduce 20 2 192 64 25 1.67793e+06 7.86471e+06 28628.1 4.4243e+06 3347.27 7547
baseline sum_reduce 20 2 192 64 25 2.02315e+06 9.08152e+06 16996.1 158955 3508.7 8114
baseline sum_reduce 20 2 192 64 25 1.4189e+06 2.18785e+06 28955.8 4.8253e+06 3351.52 7297
baseline sum_reduce 20 2 192 64 25 2.04586e+06 8.97357e+06 17297.3 231702 3432.18 7169
baseline sum_reduce 20 2 192 64 25 1.54072e+06 7.09199e+06 41448 4.53527e+06 3448.38 7683
baseline sum_reduce 20 2 192 64 25 1.72747e+06 3.28252e+06 40823.5 4.80554e+06 3448.81 7017
baseline sum_reduce 20 2 192 64 25 1.79818e+06 7.44103e+06 28344.7 4.43847e+06 3390.56 7650
baseline sum_reduce 20 2 192 64 25 1.89553e+06 3.29065e+06 40990 4.77978e+06 3391.36 6703
baseline sum_reduce 20 2 192 64 25 2.19454e+06 3.5571e+06 31018.7 5.06179e+06 3813.26 8374
baseline sum_reduce 20 2 192 64 25 2.07661e+06 4.12188e+06 44771.5 5.12553e+06 3755.18 8810
baseline sum_reduce 20 2 192 64 25 2.11973e+06 3.05208e+06 47963.9 5.32778e+06 4305.82 33996
baseline sum_reduce 20 2 192 64 25 1.62835e+06 7.47414e+06 29237.2 4.69597e+06 3420.07 9730
baseline sum_reduce 20 2 192 64 25 1.89602e+06 3.78845e+06 29737.7 4.91388e+06 3478.1 7176
baseline sum_reduce 20 2 192 64 25 1.85069e+06 3.14019e+06 29044.3 4.73953e+06 3406.19 7040
baseline sum_reduce 20 2 192 64 26 2.0637e+06 3.96014e+06 42299.5 4.88369e+06 3930.28 9421
baseline sum_reduce 20 2 192 64 26 1.56589e+06 6.98178e+06 28735 4.5182e+06 3713.58 7643
baseline sum_reduce 20 2 192 64 26 1.79126e+06 8.44157e+06 18053.3 159492 4004.96 8904
baseline sum_reduce 20 2 192 64 26 1.72275e+06 7.92059e+06 17261.8 204781 3794.67 7165
baseline sum_reduce 20 2 192 64 26 1.70032e+06 2.39982e+06 30684.1 4.98042e+06 4008.47 8760
baseline sum_reduce 20 2 192 64 26 1.86774e+06 3.00166e+06 29438.6 4.89331e+06 3846.14 9183
baseline sum_reduce 20 2 192 64 26 1.82694e+06 3.13622e+06 41661.3 4.83794e+06 3853.44 9359
baseline sum_reduce 20 2 192 64 26 1.71834e+06 2.85749e+06 41100.8 4.90038e+06 3638.6 8069
baseline sum_reduce 20 2 192 64 26 1.79465e+06 8.71346e+06 17583.1 196042 3834.16 12214
baseline sum_reduce 20 2 192 64 26 1.61087e+06 7.20248e+06 41327.7 4.53495e+06 3771.39 7316
baseline sum_reduce 20 2 192 64 26 1.47389e+06 6.87509e+06 29421.2 4.64244e+06 3737.29 7440
baseline sum_reduce 20 2 192 64 26 1.91766e+06 8.42492e+06 30321.4 4.77263e+06 3991.39 8042
baseline sum_reduce 20 2 192 64 26 2.20385e+06 8.89071e+06 17451.6 211586 3920.03 10264
baseline sum_reduce 20 2 192 64 26 1.84109e+06 3.4963e+06 29551.3 4.91945e+06 3797.99 9057
baseline sum_reduce 20 2 192 64 26 1.66688e+06 7.27229e+06 17312.8 209216 3989.46 8750
baseline sum_reduce 20 2 192 64 26 1.69284e+06 3.39064e+06 43013.4 5.07823e+06 3846.24 8811
